PULid	sig_gene_seq	low_level_substr	high_level_substr	Pub_year	degrad_biosyn
PUL0160	2.A.1,GH92,GH92,GH43_34,GH125,CBM32,8.A.46,1.B.14,GH92,GH92,GH92,GH76,LacI,GH2,GH92,2.A.1	alpha-mannan	alpha-mannan	2018	degradation
PUL0161	GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125,3.A.7	alpha-mannan	alpha-mannan	2018	degradation
PUL0162	1.B.14,GH92,GH99,9.B.14	alpha-mannan	alpha-mannan	2018	degradation
PUL0163	GH92,GH38|CBM32,GT32,GT32,GH130,GH125,GH76,GH92,HTH_AraC,1.B.14,GH76	alpha-mannan	alpha-mannan	2018	degradation
PUL0164	CE2,GH3,GH5_7,GH26,GH130,2.A.21,GH26,HTH_AraC,GH5_2,1.B.14,8.A.46,GH27,GH9,GH26	beta-mannan	beta-mannan	2018	degradation
PUL0165	GH9,GH27,8.A.46,1.B.14,GH5_2,HTH_AraC,GH26,2.A.21,GH130,GH26	beta-mannan	beta-mannan	2018	degradation
PUL0166	GH13_10,8.A.46,1.B.14,LacI	starch	alpha-glucan	2006	degradation
PUL0167	2.A.2,GH130,GH36,GH26,GH26,1.B.14,HTH_AraC	beta-mannan	beta-mannan	2018	degradation
PUL0168	GH2,HTH_6,8.A.5	galactose	mono/di/trisaccharide	2019	degradation
PUL0169	GH146,1.B.14,GH43_29,GH121,1.B.14	arabinofuranooligosaccharide	fructan	2018	degradation
PUL0170	GH3,HTH_AraC,GH16,1.B.14,8.A.46,GH3	beta-glucan	beta-glucan 	2017	degradation
PUL0171	GerE,FecR,1.B.14,8.A.46,GH18	N-glycan	N-glycan	2016	degradation
PUL0172	GT2,3.A.1,4.D.1	O-antigen	O-antigen	2016	biosynthesis
PUL0173	GT4,GT4,NUDIX,GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0174	GH31|CBM20,GH31|CBM35	starch	alpha-glucan	2016	degradation
PUL0175	GH130,GH5_7,GH27	galactomannan	beta-mannan	2006	degradation
PUL0176	GH31,GH15,3.A.1,3.A.1,3.A.1,MarR	isomaltose	mono/di/trisaccharide	2016	degradation
PUL0177	4.D.1,2.A.66,GT4,9.B.18	O-antigen	O-antigen	2016	biosynthesis
PUL0178	2.A.2,GH130,GH36,GH26,GH26,1.B.14,HTH_AraC	galactomannan	beta-mannan	2016,2011	degradation
PUL0179	CE7,2.A.2,GH130,GH26,GH26,1.B.14,HTH_AraC	galactomannan	beta-mannan	2016	degradation
PUL0180	2.A.38,TrkA_C,GH36,GH29,1.B.14,HTH_AraC,2.A.1,GH29,9.B.97,2.A.64	galactomannan	beta-mannan	2016,2011	degradation
PUL0181	GT4,NUDIX,GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0182	GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0183	GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0184	GT4	O-antigen	O-antigen	2016	biosynthesis
PUL0186	GH1,2.A.123,Mga|HTH_11,4.A.3,4.A.3	cellobiose	mono/di/trisaccharide	2007	degradation
PUL0187	HTH_AraC,8.A.59,3.A.1,3.A.1,CBM54|GH16|CBM4|CBM4|CBM6|CBM4|CBM4,GH16,3.A.1	beta-glucan	beta-glucan 	2016	degradation
PUL0188	9.B.18,Aminotran_1_2,GT0,2.A.66,GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0189	GH95,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH43_18,PL1_2,1.B.14,GH92	pectin	pectin	2016	degradation
PUL0190	GH51,GH146,NUDIX,2.A.21,GH43_4,1.B.14,GH43_4,GH51,GH43_29	pectin	pectin	2016	degradation
PUL0191	GH105,CE8,CE12|CE8,AAA,HTH_AraC,1.B.14,PL1_2,PL1_2	pectin	pectin	2016	degradation
PUL0192	GH106,GH28,GH28,CE12,GH2,GH43_18|GH43_34|CBM32,GH42,GH28,1.B.14,1.B.14,1.B.14,PL11,PL26,CE12|CE12,GH105,PL11_1,GH105,HTH_AraC	pectin	pectin	2016	degradation
PUL0193	GH2,PL11,GH28,GH117|GH117,HTH_AraC,1.B.14,8.A.46,PL11,GH28,GH105,1.B.14,1.B.14,GH28	pectin	pectin	2016	degradation
PUL0194	GH20,GH38,GH125,GH92,GH29	N-glycan	N-glycan	2017	degradation
PUL0195	3.A.23,4.A.3,4.A.3,4.A.3	cellobiose	mono/di/trisaccharide	2016	degradation
PUL0196	GH20,GntR,SIS,CE9,9.B.207,4.A.6,4.A.6,4.A.6,4.A.6	lacto-n-triose	human milk oligosaccharide	2016	degradation
PUL0197	GT35,GH77,LacI,3.A.1,3.A.1,3.A.1,3.A.1	maltose	mono/di/trisaccharide	2007	degradation
PUL0198	2.A.66,GT2,GT2	O-antigen	O-antigen	2016	biosynthesis
PUL0199	CBM16|CBM32|PL18,PL6,PL6,SBP_bac_3,PfkB,2.A.1,AraC_binding,PL17_2|PL17,PL6|PL6_1,PL7_5,GntR	alginate	algal glycans	2016	degradation
PUL0200	GT2,GT2	O-antigen	O-antigen	2015	biosynthesis
PUL0201	2.A.66,GT2	O-antigen	O-antigen	2015	biosynthesis
PUL0202	GT4,NUDIX,GT2	O-antigen	O-antigen	2015	biosynthesis
PUL0203	GH32,GH32,8.A.46,1.B.14,GH32	exopolysaccharide	exopolysaccharide	2015	degradation
PUL0204	8.A.9,8.A.46,1.B.14,GH97,8.A.9	exopolysaccharide	exopolysaccharide	2015	degradation
PUL0205	GH31,GH31,GH66,8.A.46,1.B.14	exopolysaccharide	exopolysaccharide	2015	degradation
PUL0206	1.B.14,GH2	mucin	glycoprotein	2015	degradation
PUL0207	PL12_1,4.A.6,4.A.6,4.A.6,GH88,4.A.6	N-glycan	N-glycan	2015	degradation
PUL0208	GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5	chitin	chitin	2019	degradation
PUL0209	LacI,1.B.3,GH42,GH53,3.A.1,3.A.1,3.A.1,3.A.1	galactan	galactan	2007	degradation
PUL0210	PL8,PfkB,GH88,4.A.6,4.A.6,4.A.6,4.A.6,PL12_1	N-glycan	N-glycan	2015	degradation
PUL0211	1.B.14,GH29,GH18,GH20,GH2,GH3,GH125,GH92,GH35	N-glycan	N-glycan	2015,2014	degradation
PUL0212	3.A.3,GH2,9.B.36,LacI,SBP_bac_1,3.A.1,3.A.1	galactooligosaccharide	galactan	2015	degradation
PUL0213	2.A.2,GH2,LacI,HTH_AraC	galactooligosaccharide	galactan	2015	degradation
PUL0214	LacI,GH42,GH35,3.A.1,3.A.1,SBP_bac_1,3.A.1	galactooligosaccharide	galactan	2015	degradation
PUL0215	GH31,GH35,1.B.14,GH95	xyloglucan	xyloglucan	2014	degradation
PUL0216	peroxidase,PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1	alginate	algal glycans	2014	degradation
PUL0217	GH130,3.A.1,3.A.1,3.A.1,LacI,GH5_36	galactomannan,glucomannan,glucose,mannose	multiple_substrates	2014	degradation
PUL0218	GH51,GH146|GH97,NUDIX,2.A.21,GH43_4,1.B.14,1.B.14,HTH_AraC,GH43_4,GH51|GH43_29,AAA	arabinose,arabinan	multiple_substrates	2015	degradation
PUL0219	4.A.6,GH32	fructooligosaccharide,fructan	multiple_substrates	2007	degradation
PUL0220	GH30_1,GH17,GH3,GH149,GH16,8.A.46,1.B.14	laminarin	algal glycans	2015	degradation
PUL0221	GH35,GH105,1.B.14	cellulose	cellulose	2013	degradation
PUL0222	GH5_7,GH26,8.A.46,1.B.14	cellulose	cellulose	2013	degradation
PUL0223	GH92,GH130,GH163,8.A.46,1.B.14	N-glycan	N-glycan	2013	degradation
PUL0224	9.B.33,HTH_AraC,GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6,GH62|CBM6|CE6,GH95|CBM32|CBM6,GH30_8|CBM6	cellulose	cellulose	2013	degradation
PUL0225	HTH_8,GH16,GH117|GH117,GH2,GH2,2.A.1,GH50,GH105|GH154,GH16,GH86,GH86,1.B.14,HTH_AraC,GH29,GH16,1.B.14,GH2	porphyran	algal glycans	2012	degradation
PUL0226	1.B.18,8.A.3,9.B.18,9.B.30,9.B.97,9.B.97,GT4,GT94,2.A.66,GT70,GT26	xanthan	exopolysaccharide	2013	biosynthesis
PUL0227	GH67,GH3,8.A.59,HTH_AraC,3.A.1	xylan	xylan	2012	degradation
PUL0228	GH43_4,1.B.14,1.B.14,HTH_AraC,GH43_4,GH51,GH43_29	arabinan	galactan	2012,2011	degradation
PUL0229	HTH_AraC,8.A.59,3.A.1,3.A.1,3.A.1,GH67,GH10,GH43_12	aldouronate	-	2007	degradation
PUL0230	3.A.1,3.A.1,3.A.1,3.A.1,HTH_12,GH65,CBM34|GH13_20,8.A.9,LacI	maltooligosaccharide	alpha-glucan	2012,2020	degradation
PUL0231	GH1	beta-glucoside	mono/di/trisaccharide	2012	degradation
PUL0232	3.A.1,3.A.1,3.A.1,GH36	raffinose	mono/di/trisaccharide	2014	degradation
PUL0233	GH36,8.A.9,3.A.1,3.A.1,SBP_bac_1	melezitose	mono/di/trisaccharide	2014	degradation
PUL0234	GerE,1.B.14,8.A.46,GH16,GH3,GH16	laminarin	algal glycans	2014	degradation
PUL0235	PL7_5,PL6|PL6_1,PL7_5,PL17_2|PL17,AraC_binding,1.B.14,PL7,PL7,GntR,2.A.1,PfkB,LacI	alginate	algal glycans	2014	degradation
PUL0236	GH13,GH13_36,GH65,2.A.2,LacI,1.B.14,GH13_7	alpha-glucan	alpha-glucan	2014	degradation
PUL0237	HTH_3,4.D.1,2.A.50,PL5	exopolysaccharide	exopolysaccharide	2014	biosynthesis
PUL0238	4.A.3,4.A.3,4.A.3,8.A.49,GntR,GH26	glucomannan	beta-mannan	2008	degradation
PUL0239	GH26|GH5_4,GH5_7,1.B.14,HTH_AraC,2.A.2,GH130,GH26,CE7,GH36,GH3	cellulose	cellulose	2014	degradation
PUL0240	GH31,GH9,GH26,1.B.14	cellulose	cellulose	2014	degradation
PUL0241	1.B.14,GH5_4,HTH_AraC,GH36	cellulose	cellulose	2014	degradation
PUL0242	GH31,GH5_4,GH26,1.B.14	cellulose	cellulose	2014	degradation
PUL0243	HTH_AraC,GH5_38,GH94,2.A.2,1.B.14,8.A.46,GH36	cellulose	cellulose	2014	degradation
PUL0244	GH20,GH33,8.A.46,1.B.14,2.A.1	sialic acid	mono/di/trisaccharide	2014	degradation
PUL0245	GH98|CBM47|CBM47|CBM47,GH95,4.A.6,4.A.6,4.A.6,4.A.6,HTH_DeoR	fucose	mono/di/trisaccharide	2014	degradation
PUL0246	CBM51|CBM51|GH98,GH36,GH36,GH29,3.A.1,3.A.1,3.A.1,HTH_DeoR	fucose	mono/di/trisaccharide	2014	degradation
PUL0247	1.B.18,8.A.3,GT4,9.B.18,GT4,9.B.18,9.B.18	capsule polysaccharide	capsule polysaccharide	2013,2006	degradation
PUL0248	9.B.18,9.B.18,PL12_3,8.A.3,1.B.18	capsule polysaccharide	capsule polysaccharide	2013	degradation
PUL0249	SBP_bac_1,3.A.1,3.A.1,GH105,HTH_AraC,CE12,9.B.28,PL11,PL11,CE12,GH42	rhamnogalacturonan	pectin	2007	degradation
PUL0250	1.B.18,8.A.3,GT4,GT4,NUDIX,PL12,GT4,9.B.18,9.B.18	capsule polysaccharide	capsule polysaccharide	2013	degradation
PUL0251	CBM32,1.B.14,cNMP_binding	host glycan	host glycan	2014	degradation
PUL0252	CBM32,1.B.14,GH29,HTH_AraC	mucin,O-glycan	multiple_substrates	2014	degradation
PUL0253	Fer4,GT2,GT2,GT101,GT2,GT2,GT4,GT4,8.A.3,GH27	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0254	9.B.18,9.B.18,Fer4,GT4,GT4,1.B.18,8.A.3	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0255	Fer4,SIS,GT2,9.B.18,1.B.18,8.A.3	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0256	9.B.18,GT4,GT94,9.B.18,1.B.18	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0257	Pyr_redox,GT4,GT2,GT4,GT2	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0258	9.B.18,GT2,GT2,GT2,GT25,2.A.66	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0259	GerE,9.B.18,CbiA,GT4,PL15,GT4,AraC_binding	exopolysaccharide	exopolysaccharide	2008	biosynthesis
PUL0260	GT4	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0261	8.A.3,GT4,GT4,GT4,GT2,GT14,GT14,GT32,GT8,GT2,GT2,2.A.66	capsule polysaccharide	capsule polysaccharide	2014	degradation
PUL0262	1.B.14,GH10,GH10,GH5_21,CE1,CE6|GH95,GH8,HTH_AraC	xylan,arabinoxylan	multiple_substrates	2013	degradation
PUL0263	GH10,1.B.14,HTH_AraC	xylan,arabinoxylan	multiple_substrates	2013,2019	degradation
PUL0264	GH16,HTH_18,1.B.14,GntR,GntR,2.A.1,GH16	carrageenan	algal glycans	2019	degradation
PUL0265	LacI|Peripla_BP_1|Peripla_BP_3,GH13_31	maltose,maltotriose	multiple_substrates	1995	degradation
PUL0266	HTH_5,3.A.1,3.A.1,3.A.1,3.A.1,GH42,GH36,PfkB	lactose	mono/di/trisaccharide	2013	degradation
PUL0267	Pyr_redox_2,CBM48|GH13_9,GT5,GT35,GH13_39,3.A.1	glycogen	alpha-glucan	2013	biosynthesis
PUL0268	3.A.1,3.A.1,3.A.1,GH13_1,Peripla_BP_3|LacI	starch	alpha-glucan	2013	degradation
PUL0269	3.A.1,PIG-L,GH3,3.A.1,3.A.1,SBP_bac_1,HTH_5,CBM5,GH18,CBM5|GH18	chitin	chitin	2014	degradation
PUL0270	2.A.38,GT4,CE4,9.B.42,1.B.66,1.B.18	exopolysaccharide,lipopolysaccharide	multiple_substrates	2008	biosynthesis
PUL0271	GH30_1,GH42,2.A.1,TetR_N	gentiobiose	mono/di/trisaccharide	2013	degradation
PUL0272	2.A.2,GH2,LacI	beta-galactooligosaccharide	galactan	2013	degradation
PUL0273	3.A.1,GH42,3.A.1,3.A.1,LacI	beta-galactooligosaccharide	galactan	2013	degradation
PUL0274	GH43_12,LacI,SBP_bac_1,3.A.1,3.A.1,GH43_11,GH43_10,HTH_IclR	xylobiose,xylooligosaccharide	multiple_substrates	2013	degradation
PUL0275	8.A.9,GH77,9.B.28,3.A.1,3.A.1,LacI,3.A.1,8.A.9	maltotriose	alpha-glucan	2013	degradation
PUL0276	8.A.9,GH36,3.A.1,3.A.1,SBP_bac_1,GH36	isomaltose,panose,raffinose,stachyose,melibiose	multiple_substrates	2013	degradation
PUL0277	4.A.1,GH32,LacI	fructooligosaccharide	fructan	2013	degradation
PUL0278	GH32,3.A.1,3.A.1,3.A.1,LacI,Mga|HTH_Mga|PRD_Mga	fructooligosaccharide	fructan	2013	degradation
PUL0279	GH32,3.A.1,3.A.1,3.A.1,LacI,Mga|HTH_Mga|PRD_Mga	fructooligosaccharide	fructan	2013	degradation
PUL0280	8.A.3,8.A.3,9.B.18,GT4,GT4,GT2,GT2,GT2	capsule polysaccharide	capsule polysaccharide	2012	biosynthesis
PUL0281	TPR_2,GT2,9.B.142,4.D.2,GT4,GT4	exopolysaccharide,lipopolysaccharide,capsule polysaccharide	multiple_substrates	2008	biosynthesis
PUL0282	1.B.52,LacI,3.A.1,3.A.1,3.A.1,GH42	galactan	galactan	2013	degradation
PUL0283	3.A.1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61	galactooligosaccharide	galactan	2013	degradation
PUL0284	2.A.2,GH2,LacI	galactooligosaccharide	galactan	2013	degradation
PUL0285	LacI,3.A.1,3.A.1,GH42,3.A.1	galactooligosaccharide	galactan	2013	degradation
PUL0286	Aminotran_1_2,GT2,GT4,GT2,1.B.18,8.A.3	O-antigen	O-antigen	2012	biosynthesis
PUL0287	MarR,4.A.3,4.A.3,GH1,4.A.3	unknown polysaccharide	-	2012	degradation
PUL0288	GT2	capsule polysaccharide,heparosan	multiple_substrates	2012	biosynthesis
PUL0289	1.B.14,HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,CE6|CE1,GH43_12,1.B.14	xylan	xylan	2018	degradation
PUL0290	GT4,GT4,4.D.1	O-antigen	O-antigen	2018	degradation
PUL0291	1.B.35,2.A.2,2.A.2,GH31,PfkB,HTH_DeoR	lactose	mono/di/trisaccharide	2018	degradation
PUL0292	GH16,GH3,SIS,GntR,1.A.30,1.A.30,1.B.14	chitin	chitin	2008	degradation
PUL0294	GH120,GH43_12,GH43_11,3.A.1,3.A.1,3.A.1,LacI	xylooligosaccharide	xylan	2018	degradation
PUL0295	2.A.3,GH43_22|GH43_34,GH43_22|GH43_26,GH43_27,GH43_22,GH43_22,9.B.28	arabinan	galactan	2018	degradation
PUL0296	2.A.3,HTH_5,GH43_22,9.B.28	arabinan	galactan	2018	degradation
PUL0297	SBP_bac_1,3.A.1,3.A.1,GH42,LacI,GH53|CBM61	galactan	galactan	2018	degradation
PUL0298	SBP_bac_1,3.A.1,3.A.1,GH42,LacI,2.A.2	galactan	galactan	2018	degradation
PUL0299	LacI,3.A.1,3.A.1,SBP_bac_1,GH29,GH95	fucosyllactose	human milk oligosaccharide	2018	degradation
PUL0300	3.A.1,3.A.1,SBP_bac_1,GH43_26,LacI,GH43_27,GH43_4,GH43_4,GH51,3.A.1	arabinoxylan	xylan	2018	degradation
PUL0301	GT32,GT2,GT2	O-antigen	O-antigen	2018	biosynthesis
PUL0302	GH51,GH146,NUDIX,2.A.21,GH43_4,1.B.14,1.B.14,HTH_AraC,GH43_4,GH51,GH43_29	arabinan	galactan	2018	degradation
PUL0303	SBP_bac_1,3.A.1,3.A.1,3.A.1,CE9	chitin	chitin	2008	degradation
PUL0304	GH2,GH53,8.A.46,1.B.14,HTH_AraC	galactan	galactan	2018	degradation
PUL0305	GH105,CE8,CE12|CE8,HTH_AraC,1.B.14,PL1_2,PL1_2,9.B.116,LytTR,PL1_2,1.B.14,GH28,HTH_AraC	homogalacturonan	pectin	2018	degradation
PUL0306	GH2,GH53,8.A.46,1.B.14,GH147,HTH_AraC	galactan	galactan	2018	degradation
PUL0307	1.E.2,1.E.2,GH18,HTH_1,AA10	chitin	chitin	2018,1996	degradation
PUL0308	GH16,1.B.14,8.A.46,GH3	beta-glucan	beta-glucan 	2017,2011,2020	degradation
PUL0309	SBP_bac_3,3.A.1,3.A.1,GH43_4,GH127,GH51,GH27,GH51,3.A.1,3.A.1,3.A.1,GH146	arabinan	galactan	2017	degradation
PUL0310	CBM4,1.B.14,1.B.14	laminarin	algal glycans	2017	degradation
PUL0311	GT2,4.D.3,GH8,1.B.55	cellulose	cellulose	2019	degradation
PUL0312	GH68,GH32	sucrose	mono/di/trisaccharide	2009	degradation
PUL0313	PL6|PL6_1,PL7_5,PL6|PL6_1	alginate	algal glycans	2017,2020	degradation
PUL0314	GT2	laminarin,alginate	multiple_substrates	2017	degradation
PUL0315	1.B.14,GH16	agar,porphyran	multiple_substrates	2017	degradation
PUL0316	GH2,GH117|GH117,HTH_AraC,GerE,1.B.14	agar,porphyran	multiple_substrates	2017	degradation
PUL0317	GH16	agar,porphyran	multiple_substrates	2017	degradation
PUL0318	TetR_N,GH16|CBM16	carrageenan	algal glycans	2017	degradation
PUL0319	TPR_1,GH5_42	carrageenan	algal glycans	2017	degradation
PUL0320	PL11|CBM3,CBM66|PL3_1,CBM66|PL9_1,HTH_AraC,GH10|CBM3|CBM3|GH48,GH5_8|CBM3|CBM3|GH44,GH74|GH74|GH74|GH74|CBM3|CBM3|GH48,GT39,GH9|CBM3|CBM3|CBM3|GH5_8,GH5_8|CBM3|CBM3|CBM3|GH5_1,GH9|CBM3|CBM3|CBM3|GH48	glucan	-	2018,2018	degradation
PUL0321	GH1,1.B.3,4.A.3,4.A.3,4.A.3,GntR	beta-glucoside	mono/di/trisaccharide	2009	degradation
PUL0322	PL11|CBM3,CBM66|PL3_1,CBM66|PL9_1,CBM66|PL9_1,CBM66|PL9_1,HTH_AraC,GH74|GH74|GH74|GH74|CBM3|CBM3|GH48,GT39,GH9|CBM3|CBM3|CBM3|GH5_8,CBM22|CBM22|GH10|CBM3|CBM3|GH5_1,GH10|CBM3|GH12|GH48,GH5_8|CBM3|CBM3|GH44,GH9|CBM3|CBM3|CBM3|GH48	glucan	-	2018	degradation
PUL0323	GH53,GH42,3.A.1,3.A.1,3.A.1,LacI|Peripla_BP_3	galactan	galactan	2017	degradation
PUL0324	1.B.18,8.A.3,CBS,GT4,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2017	biosynthesis
PUL0325	1.B.14,GH30_3,GH3	beta-glucan	beta-glucan 	2017	degradation
PUL0326	GH73,Peptidase_M23,9.B.154	beta-glucan	beta-glucan 	2017	degradation
PUL0327	8.A.9,CBM34|GH13_20,3.A.1,3.A.1,3.A.1	maltodextrin	alpha-glucan	2017,2020	degradation
PUL0328	GH127,GH43_26,GH2,GH5_13,1.B.14	xylan	xylan	2017	degradation
PUL0329	GH43_10,GH43_12,GH43_1,1.B.14,LacI,GH3,GH67,GH10,GH115,CE15,2.A.21	xylan	xylan	2017	degradation
PUL0330	1.B.14,8.A.46,CE8,PL9_1,PfkB,2.A.56,2.A.56,2.A.56,LacI,GH28,GH105,GH43_10,GH28|PL9_1,CE12,CE10|CE8,CE12,PL10_1	pectin	pectin	2017	degradation
PUL0331	4.A.3,4.A.3,GH1,4.A.3,LacI|Peripla_BP_3	cellobiose	mono/di/trisaccharide	2008	degradation
PUL0332	GH5_2,GH5_7,CE7,HTH_AraC,GH2,GH94,8.A.5,GH97,8.A.46,1.B.14,GH127,GH127	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0333	PALP,3.A.1,GH9,1.B.14,GH31,HTH_AraC,GH9	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0334	GH9,1.B.14,GH31,HTH_AraC,GH9,GH9,ATPase_2,CE4,HATPase_c,GerE	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
