PULid	sig_gene_seq	low_level_substr	high_level_substr	Pub_year	degrad_biosyn
PUL0335	HTH_8,Glyoxalase,3.B.1,3.B.1,3.B.1,TPR_1,GH13,Pribosyltran,HTH_AraC,Fer4,GH97,1.A.43,GH3,GH158,GH16	xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0336	1.A.43,GH3,GH158,GH16,1.B.14,GerE,4.D.2,2.A.107,2.A.7,TPR_2,HTH_AraC,2.A.1	xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0337	Aminotran_1_2,GerE,2.A.35,2.A.1,HTH_AraC,TPR_2,2.A.7,2.A.107,4.D.2,GerE,1.B.14,GH16,GH158,GH3	xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0338	2.A.1,HTH_AraC,TPR_2,2.A.7,2.A.107,4.D.2,GerE,1.B.14,GH16,GH158,GH3,1.A.43,GH97,Fer4,HTH_AraC,Pribosyltran	xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0339	GH97,1.A.43,GH3,GH16,1.B.14,GH20,Pyr_redox_2,3.A.12	xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0340	HTH_psq,GH5_2,3.A.3,HMA,Aminotran_1_2,HTH_3,Trans_reg_C,HisKA|HATPase_c,MerR,Sigma70_r4_2,HTH_3,HTH_3,HTH_3	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0341	GH32,GH91,3.A.1,3.A.1,SBP_bac_1,LacI,3.A.1,TrmB,2.A.115,HTH_psq,GH5_2,3.A.3,HMA,3.A.7	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0342	GH10|CE1,GH95,GH3,SBP_bac_1,HTH_AraC	xylan	xylan	2009	degradation
PUL0343	3.A.7,HMA,3.A.3,GH5_2,HTH_psq,2.A.115,TrmB,3.A.1,LacI,SBP_bac_1,3.A.1,3.A.1	carboxymethylcellulose,xylan,beta-glucan,lichenan	multiple_substrates	2017	degradation
PUL0344	GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,LytTR,2.A.1	chitin	chitin	2016,2020	degradation
PUL0345	HTH_AraC,1.B.14,GH10,GH35,2.A.2,GH10|GH43_12,GH43_1,GH67,GH8,CE6|GH95,CE1,GH5_21,GH10,1.B.14,GH115	xylan	xylan	2016	degradation
PUL0346	GH43_29,HTH_AraC,1.B.14,GH43_12,GH43_1,GH10,2.A.2,GH16	xylooligosaccharide	xylan	2016	degradation
PUL0347	HTH_AraC,2.A.1,MarR,Glyoxalase,2.A.1,GH13_11	sorbitol	-	2014	degradation 
PUL0348	GH33,GH20,GH2,GH20|CBM32,GH20,GH92,GH2,1.B.14,GH2	sialoglycoconjugate	mono/di/trisaccharide	2012	degradation 
PUL0349	GH4,GntR,4.A.1	sucrose	mono/di/trisaccharide	2012	degradation 
PUL0350	9.B.146,Pyr_redox,GT4,GT2,GT4,GT2	capsule polysaccharide	capsule polysaccharide	2006	biosynthesis
PUL0351	2.A.1,GH32,LacI	sucrose	mono/di/trisaccharide	1992	degradation
PUL0352	GerE,FecR,1.B.14,GH20	arabinan,xylan,levan,pectin,rhamnogalacturonan	multiple_substrates	2006	degradation
PUL0353	1.B.14,8.A.46,GH0,GH92,GH92,FecR,GerE	arabinan,xylan,levan,pectin,rhamnogalacturonan	multiple_substrates	2006,2020	degradation
PUL0354	GH93,1.B.14,GH43_31,HTH_AraC,GH43_31	lactose,host glycan	multiple_substrates	2006	degradation
PUL0355	GH30_4,1.B.14,HTH_AraC,GH18	lactose,host glycan	multiple_substrates	2006	degradation
PUL0356	Sigma70_r4_2|Sigma70_r2,FecR,1.B.14,8.A.46,GH18	lactose,host glycan	multiple_substrates	2006	degradation
PUL0357	CBM32,1.B.14	arabinan,xylan,levan,pectin,rhamnogalacturonan	multiple_substrates	2006	degradation
PUL0358	GH35,GH43_19,GH43_9|GH43_19,GH51	lactose,host glycan	multiple_substrates	2006	degradation
PUL0359	GH43_10,GH97,GH29,HTH_AraC	lactose,host glycan	multiple_substrates	2006	degradation
PUL0360	GH2,GH53,8.A.46,1.B.14	lactose,host glycan	multiple_substrates	2006	degradation
PUL0361	8.A.9,3.A.1,3.A.1,3.A.1,GH13_20,GH4	starch,maltodextrin	multiple_substrates	2000	degradation
PUL0362	LacI,2.A.2,GH13_4	sucrose	mono/di/trisaccharide	2007	degradation
PUL0363	1.B.14,CE8,PL10_1	pectin	pectin	2007	degradation
PUL0364	GH10,GH2,GH10,2.A.1,2.A.2,GH43_1	xylan	xylan	2007	degradation
PUL0365	LacI,GH13_2,2.A.2,GH97,1.B.14,8.A.9	maltodextrin	alpha-glucan	2007	degradation
PUL0366	HTH_DeoR,4.A.6,4.A.6,4.A.6,4.A.6,CE9,SIS,4.A.6,4.A.6,4.A.6	N-acetyl-D-galactosamine,d-galactosamine	multiple_substrates	2000	degradation
PUL0367	GH42,3.A.1,3.A.1	galactooligosaccharide	galactan	2008	degradation
PUL0368	2.A.2,GH2,GH95,GH29,9.B.28,3.A.1,3.A.1,SBP_bac_1,3.A.1,3.A.1,SBP_bac_1,GH33,SBP_bac_1,SBP_bac_1,SBP_bac_1,SBP_bac_1,GH20,SBP_bac_1,3.A.1,3.A.1,3.A.1	human milk oligosaccharide	human milk oligosaccharide	2008	degradation
PUL0369	4.A.6,4.A.6,4.A.6,GH88,4.A.6,PfkB,Nitroreductase	unsaturated hyaluronate disaccharide,chondroitin disaccharide	multiple_substrates	2009	degradation
PUL0370	GH1,4.A.1	beta-glucoside	mono/di/trisaccharide	2009	degradation
PUL0371	GH13_20,8.A.9,3.A.1,3.A.1,3.A.1	cyclomaltodextrin	alpha-glucan	2001	degradation
PUL0372	GH1,4.A.1	beta-glucoside	mono/di/trisaccharide	2009	degradation
PUL0373	LacI,GH32,4.A.1,1.B.3,PfkB	sucrose	mono/di/trisaccharide	2009	degradation
PUL0374	LacI,GH36,2.A.1	melibiose	mono/di/trisaccharide	2009	degradation
PUL0375	HTH_8,HATPase_c|Response_reg|HisKA,GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125	alpha-mannan	alpha-mannan	2008	degradation
PUL0376	1.B.14,1.B.14,GH16,GH18,HTH_AraC	mucin,O-glycan	multiple_substrates	2008	degradation
PUL0377	PL8_2,PL29,8.A.46,1.B.14,HTH_AraC,2.A.6,2.A.6,2.A.6,GH2,1.B.14,GH88,PL8_2	glycosaminoglycan	glycosaminoglycan	2008	degradation
PUL0378	GH92,GH38|CBM32,GT32,GT32,GH130,GH125,GH76,GH92,HTH_AraC,1.B.14,GH76	alpha-mannan	alpha-mannan	2008	degradation
PUL0379	1.B.14,GH92,GH99	alpha-mannan	alpha-mannan	2008	degradation
PUL0380	1.B.14,8.A.46,GH0,GH92,GH92,FecR,GerE,GH92	mucin,O-glycan	multiple_substrates	2008	degradation
PUL0381	CE4,4.A.3,4.A.3,4.A.3,GH4	chitin	chitin	2004	degradation
PUL0382	GH2,2.A.115,GH109,1.B.14,FecR,Sigma70_r4_2	mucin,O-glycan	multiple_substrates	2008	degradation
PUL0383	GerE,FecR,1.B.14,GH89	mucin,O-glycan	multiple_substrates	2008	degradation
PUL0384	PL15_2,2.A.1,PL12_2,GH88,8.A.46,1.B.14,PL12_2,HTH_AraC	glycosaminoglycan	glycosaminoglycan	2008	degradation
PUL0385	GH48,GH8,GH9|CBM3,CBM4|GH9,GH9,GH9|CBM3,GH5_17,GH9,PL11,GH5_1	cellulose	cellulose	2010	degradation
PUL0386	GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6	hemicellulose	hemicellulose	2010	degradation
PUL0387	1.B.14,CE9,SIS,LacI,2.A.1,GntR	N-acetylglucosamine	glycosaminoglycan	2010	degradation
PUL0388	GT4,GT4,Pyr_redox,GT2	O-antigen	O-antigen	2011	biosynthesis
PUL0389	GT4,GT4,GT2	O-antigen	O-antigen	2011	biosynthesis
PUL0390	GH67,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,CBM22|CBM22|GH10|CBM9|CBM9,HTH_11,PfkB,GH10,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH3,CE7,3.A.1	acetylated glucuronoxylan	xylan	2010	degradation
PUL0391	PL11|CBM3,CBM66|PL3_1,CBM66|PL9_1,HTH_18,GH10|CBM3|CBM3|GH48,GH5_8|CBM3|CBM3|GH44,GH74|GH74|GH74|GH74|CBM3|CBM3|GH48,GT39,GH9|CBM3|CBM3|CBM3|GH5_8,GH5_8|CBM3|CBM3|CBM3|GH5_1,GH9|CBM3|CBM3|CBM3|GH48	cellulose,xylan,xyloglucan,pectin,mannan	multiple_substrates	2011	degradation
PUL0392	8.A.46,1.B.14,Sigma70_r2|Sigma70_r4_2,GH67,2.A.2,GH13_14	xylan	xylan	2016	degradation
PUL0393	CBM6|GH86|GH86,1.B.14,GH16|CBM6	galactan	galactan	2011	degradation
PUL0394	LacI,3.A.1,3.A.1,GH32,PfkB	fructan,inulin	multiple_substrates	2011	degradation
PUL0395	3.A.1,8.A.59,HTH_18|Response_reg,3.A.1,3.A.1,3.A.1,GntR|Peripla_BP_3,GH43_5,SBP_bac_1,3.A.1,3.A.1,GH43_4,GH51,GH51,GH127	arabinose,arabinan	multiple_substrates	2011	degradation
PUL0396	GntR,4.A.1,4.A.1,1.B.1,CE9,SIS	N-acetylglucosamine	glycosaminoglycan	2011	degradation
PUL0397	1.B.14,8.A.46	N-acetylglucosamine	glycosaminoglycan	2011	degradation 
PUL0398	1.B.14,GH2	N-acetylglucosamine	glycosaminoglycan	2011	degradation 
PUL0399	GH42,2.A.2,LacI,GH2	beta-galactooligosaccharide	galactan	2011	degradation 
PUL0400	PL6|PL6_1,PL17_2|PL17,AraC_binding,2.A.1,PfkB,GntR,CBM32|PL7_5,1.B.14,PL6_3,PL7_5	alginate	algal glycans	2015,2019	degradation
PUL0401	GH16,1.B.14,9.B.34,2.A.35,GH3,2.A.1,8.A.49,LacI,2.A.1	laminarin	algal glycans	2019	degradation
PUL0402	GH43_11,2.A.2,HTH_AraC	xylan,xylose	multiple_substrates	2001	degradation
PUL0403	1.B.14,GH1,2.A.2,LacI|Peripla_BP_3	laminarin	algal glycans	2019	degradation
PUL0404	2.A.56,2.A.56,2.A.56,LacI,PfkB,CE12,1.B.14,GH105,GH28,CE8	pectin	pectin	2019	degradation
PUL0405	TrmB,PL1_2,PL1_5|PL1_5	pectin	pectin	2019	degradation
PUL0406	3.A.1,LacI,GH16,GH3,GH18,1.E.19,HTH_5,3.A.3,9.B.105	beta-glucan	beta-glucan 	2019	degradation
PUL0407	4.A.3,GH1,4.A.3	lactose	mono/di/trisaccharide	1997	degradation
PUL0408	GH26,GH130,2.A.2	beta-mannan	beta-mannan	2014	degradation
PUL0409	SIS|CBS,8.A.4,1.B.18,9.A.41,9.A.41,GT38,3.A.1,3.A.1	polysialic acid	-	2011	 biosynthesis 
PUL0410	2.A.1,GntR	sialic acid	mono/di/trisaccharide	2011	degradation
PUL0411	GH10,GH43_1	xylan	xylan	1995	degradation
PUL0412	GH28,2.A.1	polygalacturonic acid	pectin	2003	degradation
PUL0413	3.A.1,8.A.49,3.A.1,3.A.1,AAA,8.A.59,3.A.12,GH44,1.C.39,2.A.21	cellobiose	mono/di/trisaccharide	2019	degradation
PUL0414	GH10,3.A.12,ATPase_2,SBP_bac_1,3.A.1,3.A.1,8.A.49,GH10,Fer4	xylan	xylan	2019	degradation
PUL0415	8.A.46,1.B.14,GH20,GH20	xylan,glucomannan,plant polysaccharide	multiple_substrates	2011	degradation
PUL0416	2.A.1,1.B.14,CE6|GH151	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0417	CE6,1.B.14,2.A.1,2.A.1	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0418	1.B.14,CE1,CE1	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0419	GH5_2,1.B.14,GH5_5,GH2,GH5_5,GH140,GH130,2.A.2,CBM67|GH78	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0420	GH144,GH3,8.A.46,1.B.14	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0421	GH13_10,8.A.46,1.B.14,GH97,GH13	starch	alpha-glucan	2011	degradation
PUL0422	1.B.14,8.A.46,GH18	host glycan	host glycan	2011	degradation
PUL0423	GH94,8.A.49	cellobiose	mono/di/trisaccharide	2000	degradation
PUL0424	8.A.46,1.B.14,1.B.14,8.A.46,GH18,GH163,GH130,GH92	host glycan	host glycan	2011	degradation
PUL0425	PfkB,2.A.1,GH32,GH91,GH91,1.B.14,GH32	fructan,inulin	multiple_substrates	2011	degradation
PUL0426	8.A.46,1.B.14,GH0,GH92,GH92,FecR	mucin,O-glycan	multiple_substrates	2011	degradation
PUL0427	GH53,8.A.46,1.B.14,GH147	plant polysaccharide	plant polysaccharide	2011	degradation
PUL0428	TetR_N,4.D.1,CE4,9.B.97	exopolysaccharide	exopolysaccharide	1996	biosynthesis
PUL0429	1.B.18,ComK,9.B.18,CbiA,GT2,GT2,4.C.1,GT4,GT2	O-antigen,unknown polysaccharide	multiple_substrates	2011	biosynthesis
PUL0430	GT4,GT4,8.A.3,GT94	O-antigen,exopolysaccharide	multiple_substrates	2012	biosynthesis
PUL0431	NUDIX,GT26	O-antigen	O-antigen	2016	biosynthesis
PUL0432	GT4,2.A.121,GT2	O-antigen	O-antigen	2017	biosynthesis
PUL0433	GT2,9.B.97	O-antigen	O-antigen	2017	biosynthesis
PUL0434	CBM4|GH9,GH9,GH5_17,CBM4|GH9,CBM4,2.A.69	mannooligosaccharide	-	2000	degradation
PUL0435	GH43_34,GerE,FecR,1.B.14,8.A.46,GH30_1,GH30_3,GH16,1.B.14,FecR,Sigma70_r2|Sigma70_r4_2	glucose	mono/di/trisaccharide	2017	degradation
PUL0436	GH65,GH13,8.A.46,1.B.14,LacI,CBM32|CBM32	glucomannan	beta-mannan	2017	degradation
PUL0437	GH51,1.B.14,HTH_AraC	glucomannan	beta-mannan	2017	degradation
PUL0438	1.B.14,8.A.46,GH89,DUF24,4.D.3,GH158	glucomannan,glucose	multiple_substrates	2017	degradation
PUL0439	GH33,8.A.46,1.B.14,FecR	glucomannan,glucose	multiple_substrates	2017	degradation
PUL0440	GH2,1.B.14,HTH_AraC,GH76	glucomannan,galactomannan	multiple_substrates	2017	degradation
PUL0441	1.B.14,FecR,GerE,GH130,GH43_26|CBM13	glucomannan,galactomannan	multiple_substrates	2017	degradation
PUL0442	GH18|GH18,GH18|CBM6,GH16|CBM6,GerE,FecR,1.B.14	glucomannan,galactomannan,glucose	multiple_substrates	2017	degradation
PUL0443	GH16,GerE,Sigma70_r4_2|Sigma70_r2,FecR,1.B.14,8.A.46,Y_Y_Y,CBM6|CBM6	glucomannan,galactomannan,glucose	multiple_substrates	2017	degradation
PUL0444	GH31,1.B.14,GH19	glucomannan,galactomannan,glucose	multiple_substrates	2017	degradation
PUL0445	PL5|PL7,LacI,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,PL15_1	alginate	algal glycans	2000	degradation
PUL0446	Aminotran_1_2,2.A.66,GT4	O-antigen	O-antigen	2017	biosynthesis
PUL0447	GT4,9.B.18,GT4,2.A.66	O-antigen	O-antigen	2017	biosynthesis
PUL0448	NUDIX,GT4	O-antigen	O-antigen	2017	biosynthesis
PUL0449	GT4,9.B.18,GT2,GT4	O-antigen	O-antigen	2017	biosynthesis
PUL0450	GT52,GT2,Pyr_redox,GT2	O-antigen	O-antigen	2017	biosynthesis
PUL0451	8.A.3,8.A.3,9.B.18,GT4,4.D.1	O-antigen	O-antigen	2017	biosynthesis
PUL0452	8.A.3,8.A.3,9.B.18,GT4,GT2	O-antigen	O-antigen	2017	biosynthesis
PUL0453	8.A.3,8.A.3,9.B.18,GT4,4.D.1	O-antigen	O-antigen	2017	biosynthesis
PUL0454	GH13_13|CBM41|CBM41,3.A.1,GT5,NUDIX,GT5,GH77,PfkB,GH13_13|CBM41|CBM41,GH13_2|CBM20	acarbose	-	2013	biosynthesis
PUL0455	2.A.1,GH13_18,LacI	sucrose	mono/di/trisaccharide	2003	degradation
PUL0456	2.A.1,HTH_AraC,1.B.14,1.B.14,GH43_10,HTH_AraC,GH43_1,GH10,2.A.2,GH67	xylan	xylan	2010	degradation
PUL0457	GH43_11,2.A.2,2.A.1	xylooligosaccharide	xylan	2016	degradation
PUL0458	GH16,HTH_1,2.A.1,GntR,GH16|CBM16|CBM16,1.B.52,TrmB,GH16,2.A.21,GH16,GntR	carrageenan	algal glycans	2020	degradation
PUL0459	GH2,2.A.21,3.D.1,GH96,GH96,2.A.1,GH50,GH50,GH29,SBP_bac_1,TrmB,1.B.14,GntR,GH50,1.B.14,GH86,3.A.1,3.A.1,3.A.1,3.A.1,PfkB,GH117|GH117	agar	algal glycans	2020	degradation
PUL0460	GH2,GH29,PfkB,GH63,2.A.21,Sigma70_r4,HTH_18,HTH_AraC,1.B.14,GH86|GH86|CBM6,GntR,GH50,TetR_N,Glyoxalase,GH86,GntR,GH50,1.B.14,2.A.1,GH117|GH117,PfkB,HTH_1,1.B.6,GH50,2.A.56,2.A.56,GH16,HTH_3,GH50,Pyr_redox_2,CE1,2.A.21,HTH_AraC,GH16,GH127,GH16,GH82,GH16,GH16,1.B.14,MarR,HTH_11,Crp,GH16	carrageenan,agar	multiple_substrates	2018	degradation
PUL0461	9.B.18,GT4,GT4,GT4,1.B.6	O-antigen	O-antigen	2019	biosynthesis
PUL0462	GT2,GT4,GT2	O-antigen	O-antigen	2014	biosynthesis
PUL0463	Fe_dep_repress,2.A.1,GH89,1.B.14,CE2	host glycan	host glycan	2008	degradation
PUL0464	1.B.14,2.A.1,GH33,GH20,GH2,GH20,GH20,GH2	host glycan	host glycan	2008	degradation
PUL0465	GerE,FecR,1.B.14,8.A.46,GH18	mucin	glycoprotein	2008	degradation
PUL0466	GH51,3.A.1,3.A.1,3.A.1	arabinan	galactan	2004	degradation
PUL0467	1.A.23,GH29|CBM32,GH2,GH20,1.B.14,GH18,HTH_AraC	host glycan	host glycan	2008	degradation
PUL0468	TPR_2|TPR_1,Peptidase_M23,HTH_AraC,GH43_26,1.B.14,1.B.14,ATPase_2,1.B.14,GH76,1.B.14	host glycan	host glycan	2008	degradation
PUL0469	8.A.9,8.A.46,1.B.14,GH97,8.A.9	starch	alpha-glucan	2008	degradation
PUL0470	Sigma70_r2|Sigma70_r4_2,FecR,1.B.14,1.B.14,8.A.46,GH18	mucin	glycoprotein	2008	degradation
PUL0471	HTH_AraC,1.B.14,GH92,GH92,GH92	mucin	glycoprotein	2008	degradation
PUL0472	GerE,GH38,GH92,GH2,CBM67|GH78,CE1,1.B.14,1.B.14,GH92,GH92,GH130,GH43_8	mucin	glycoprotein	2008	degradation
PUL0473	GH13|CBM26,GH97,GH13,8.A.46,1.B.14,FecR,GerE	alpha-glucan,starch	multiple_substrates	2009	degradation
PUL0474	GerE,1.B.14,8.A.46,GH30_1,GH30_1,GH3,GH30_3,GH3	beta-glucan,xylan	multiple_substrates	2009	degradation
PUL0475	LacI,3.A.1,3.A.1,3.A.1,8.A.49,CBM2|GH18	cellobiose,cellotriose	multiple_substrates	1999	degradation
PUL0476	HTH_AraC|HTH_11,1.B.14,GH5_13,GH43_18,GH2,GH43_26,GH43_31,GH29|CBM32|CBM32,PIG-L	hemicellulose,pectin	multiple_substrates	2009	degradation
PUL0477	GerE,1.B.14,8.A.46,GH16,GH16	beta-glucan	beta-glucan 	2009	degradation
PUL0478	LacI,1.B.14,8.A.46,GH2,GH92,GH92,GH125	alpha-glucan,starch	multiple_substrates	2009	degradation
PUL0479	GH43_19|GH43_34,GH27,GH2,GH95,GH51,GH28,GH28,2.A.21,GH2,HTH_AraC,GH92,GH92,1.B.14,GH89	pectin	pectin	2009	degradation
PUL0480	GH3,HTH_AraC,1.B.14,GH10,GH16,GH8,2.A.2	hemicellulose	hemicellulose	2009	degradation
PUL0481	8.A.46,1.B.14,HTH_AraC,GH97,GH3,GH43_10,GH146,GH115,GH43_12,1.B.14,GH3	hemicellulose	hemicellulose	2009,2020	degradation
PUL0482	CBM67|GH78,GH142,GH95,CBM67|GH78,GH143,GH43_18,GH28,GH140,PL1_2,PL1_2,1.B.14,CE8,GH127,PL1_2,GH139,GH106,GH2,GH137,GH78,HTH_AraC	pectin	pectin	2009	degradation
PUL0483	GH2,CE12|CE12,GH28,GH117,1.B.14,GH106,GH105	pectin	pectin	2009	degradation
PUL0484	CE12,GH28,PL10_1|CE8,GH43_10,GH105,GH105,GH105,8.A.46,1.B.14,GH28,LacI	pectin	pectin	2009	degradation
PUL0485	GH65,GH97,GH31,GH66,8.A.46,1.B.14	dextran	alpha-glucan	2009	degradation
PUL0486	9.B.67,GH13_18,3.A.1,3.A.1,3.A.1,GH36,HTH_AraC,HTH_11	raffinose	mono/di/trisaccharide	1999	degradation
PUL0487	GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,LytTR	chitin	chitin	2009	degradation
PUL0488	GH5_2,GH27,8.A.46,1.B.14,HTH_AraC,GH26,2.A.2,GH130,GH26,GH5_7,GH97	beta-mannan	beta-mannan	2009	degradation
PUL0489	SIS,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0490	Aminotran_1_2,GT2,GT11,9.A.29,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0491	GT46,9.B.18,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0492	2.A.66,GT2,GT0,Aminotran_1_2,9.B.18,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0493	GT2,GT4,GT4,2.A.66,GT10,GT2,Aminotran_1_2	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0494	2.A.66,Aminotran_1_2,9.B.97,GT4,GT4,GT4,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
