PULid	sig_gene_seq	low_level_substr	high_level_substr	Pub_year	degrad_biosyn
PUL0495	GT2,GT2,GT94,GT2,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0496	GT2,GT2,GT2,GT2,Aminotran_1_2,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0497	GH18,AA10|CBM5,GH18|CBM5	chitin	chitin	2002	degradation
PUL0498	GT2,9.B.97,GT4,GT11,GT4,GT4,GT4,GT26,9.A.25	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0499	GT2,GT2,GT101,GT4,2.A.66,GT2,GT2,GT2	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0500	GT4,GT94,GT4,GT4,GT2	O-glycan	O-glycan	2010	biosynthesis
PUL0501	2.A.66,GT2,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0502	GT11,GT2,GT2,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0503	GT11,GT4,GT2,GT4,CE4,GT4,GT2,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0504	9.B.146,GT2,GT2,9.B.183,GT2,GT11,GT10	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0505	9.B.146,GT4,GT4,GT4,GT2,GT2	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0506	2.A.66,GT8,GT2,GT2,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0507	Aminotran_1_2,2.A.66,PL12,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0508	LacI,3.A.1,3.A.1,3.A.1,GH3	xylobiose,xylotriose	multiple_substrates	2004	degradation
PUL0509	GT2,GT4,GT2,GT2,GT2,GT10,Nitroreductase,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0510	GT2,GT2,GT2,GT2,GT4,Fer4,GT4,GT26,9.A.25	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0511	GT2,GT2,GT4,2.A.66,4.D.1,GT2,GT2	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0512	GT4,GT94,GT4,GT4,GT2	O-glycan	O-glycan	2010	biosynthesis
PUL0513	GT2,GT2,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0514	GT11,GT2,GT2,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0515	GT46,9.B.18,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0516	9.B.18,GT4,GT4,9.B.67,GT2,GT4,2.A.66	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0517	9.B.18,GT2,GT2,GT11,GT2,2.A.66	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0518	Fer4,GT2,GT2,GT4,GT4,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0519	GT35,GH77,3.A.1,3.A.1,3.A.1,LacI	maltose	mono/di/trisaccharide	1993	degradation
PUL0520	2.A.2,GH43_11	xylobiose,xylodextrin	multiple_substrates	2003	degradation
PUL0521	2.A.66,Aminotran_1_2,GT2,GT4,9.B.18	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0522	GT2,GT4,GT2,GT32,GT2,GT2,Aminotran_1_2,9.B.146	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0523	GT4,GT4,GT4,GT26,9.A.25	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0524	GT2,GT2,GT4,GT101,2.A.66,GT4,GT2,GT2	capsule polysaccharide	capsule polysaccharide	2010	biosynthesis
PUL0525	GT94,GT4,GT4,GT2	O-glycan	O-glycan	2010	biosynthesis
PUL0526	1.B.14,GH30_3,GH3	beta-glucan	beta-glucan 	2011	degradation
PUL0527	HATPase_c,9.B.174,GH3,GH2,GH31,HTH_AraC,GH9,1.B.14,GH5_4,GH43_12,GH43_12,GH3	xyloglucan	xyloglucan	2011	degradation
PUL0528	GH3,HTH_AraC,GH16,1.B.14,8.A.46,GH3	beta-glucan	beta-glucan 	2011	degradation
PUL0529	GH105,CE8,CE12|CE8,HTH_AraC,PL1_2,PL1_2,PL1_2,CE8,1.B.14,9.B.116,LytTR,PL1_2,PL1_2,1.B.14,8.A.46,CE8,GH28,GH3,GH43_10,HTH_AraC	homogalacturonan	pectin	2011	degradation
PUL0530	Sigma70_r2|Sigma70_r4_2,PL1_2,HTH_AraC,GH2,GH139,GH106,3.A.3,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,GH78,GH141,GH127,Nitroreductase,GH95,GH105,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH143|GH142,GH43_18,PL1_2,1.B.14,1.B.14	rhamnogalacturonan	pectin	2011	degradation
PUL0531	4.A.3,4.A.3,GH1,HTH_18|AraC_binding	chitobiose	mono/di/trisaccharide	2003	degradation
PUL0532	GH51,GH43_4,HTH_AraC,1.B.14,GH43_4,2.A.21,NUDIX,GH146,GH51	arabinan,pectin	multiple_substrates	2013	degradation
PUL0533	HTH_AraC,GH115,1.B.14,1.B.14,GH10,GH30_8	xylan,arabinoxylan	multiple_substrates	2013	degradation
PUL0534	GH133,GH13_10,8.A.46,1.B.14,GH2,GH53,GH147	pectin	pectin	2013	degradation
PUL0535	GH43_24|GH16,GH16,1.B.14,1.B.14,HTH_AraC	arabinogalactan	galactan	2013	degradation
PUL0536	HTH_AraC,GH2,1.B.14	N-acetyl-D-glucosamine,glucosamine	multiple_substrates	2013	degradation
PUL0537	GH3,GH3,1.B.14,GH157,HTH_AraC	beta-glucan	beta-glucan 	2013	degradation
PUL0538	2.A.2,GH130,GH26,GH26|GH26,1.B.14,GH5_2,GH5_7,CE7,HTH_AraC,GH3	galactomannan,glucomannan,cellobiose,xyloglucan	multiple_substrates	2013	degradation
PUL0539	PL1_2,1.B.14,GH28,HTH_AraC,GH105,GH28,PL11,GH106,GH105	fucose,galacturonic acid, rhamnose	multiple_substrates	2013	degradation
PUL0540	GH97,GH13,GH13,1.B.14	pullulan	alpha-glucan	2013	degradation
PUL0541	HTH_AraC,1.B.14,8.A.46,PL8_2	N-acetyl-D-galactosamine,chondrotin sulfate	multiple_substrates	2013	degradation
PUL0542	8.A.59,HTH_AraC,SBP_bac_1,3.A.1,3.A.1,CE4,GH52,GH10,3.A.1,3.A.1,GH67,GH39,PfkB,GntR,9.B.28,AAA,GH43_11	xylan	xylan	1999	degradation
PUL0543	GH30_3,1.B.14,GH2|CBM57,GH88	cellobiose,beta-glucan,glucosamine	multiple_substrates	2013	degradation
PUL0544	PfkB,1.B.14,GH2	ribose	mono/di/trisaccharide	2013	degradation
PUL0545	HTH_AraC,GH43_2|CBM6,GH3,GH43_17,GH9,1.B.14,GH43_7|GH43_7,CE1	arabinan	galactan	2013	degradation
PUL0546	HTH_AraC,GH2,1.B.14,GH30_4,GH51	arabinogalactan,cellobiose	multiple_substrates	2013	degradation
PUL0547	HTH_AraC,2.A.21,GH130,1.B.14,GH26,GH2,GH3	mannose	mono/di/trisaccharide	2013	degradation
PUL0548	GH28,GH92,GH92,1.B.14,FecR,GerE	arabinose	mono/di/trisaccharide	2013	degradation
PUL0549	HTH_AraC,GH140,1.B.14	polygalacturonic acid	pectin	2013	degradation
PUL0550	PL1_2,CE8,1.B.14,GH3,HTH_AraC	N-acetyl-D-galactosamine	glycosaminoglycan	2013	degradation
PUL0551	1.B.14,GH16,GH3	cellobiose,beta-glucan,glucomannan,laminarin	multiple_substrates	2013	degradation
PUL0552	1.B.14,PL1_2,GH43_18,GH143|GH142,CBM67|GH78	arabinan	galactan	2013	degradation
PUL0553	GH43_10,GH3,GH43_12,GH31,GH97,GH43_29|CBM6,GH43_12,1.B.14,GH10,GH5_21,CE6|CE1,GH43_29|CBM6,HTH_18|HisKA|HATPase_c|Y_Y_Y|Reg_prop|Response_reg,GH95,GH115	xylan	xylan	2016	degradation
PUL0554	1.B.14,8.A.46,GH66,GH31,GH97	dextran	alpha-glucan	2013	degradation
PUL0555	GH154,GH2,GH20,GH88,PL33_1,1.B.14,HTH_AraC	N-glycan	N-glycan	2014	degradation
PUL0556	GerE,FecR,1.B.14,8.A.46,GH18	N-glycan	N-glycan	2014	degradation
PUL0557	GH97,GH67,GH76,1.B.14,HTH_AraC,GH92,GH76,GH125	alpha-mannan	alpha-mannan	2015	degradation
PUL0558	HTH_AraC,GH2,GH139,GH106,3.A.3,HisKA|HATPase_c,Trans_reg_C,GH2,GH2,HisKA|HATPase_c,HTH_AraC,GH137|GH2|CBM57,GH138,2.A.21,GH78,GH141,GH127,Nitroreductase,GH95,GH105,GH140,CBM67|GH78|GH33,GH28,CBM67|GH78,GH143|GH142,GH43_18,PL1_2,1.B.14,1.B.14	rhamnogalacturonan	pectin	2017	degradation
PUL0559	GH43_34,GH43_10,GH97,GH29,HTH_AraC,1.B.14	rhamnogalacturonan	pectin	2017	degradation
PUL0560	PL27,GH43_24,GH43_24,HTH_AraC,1.B.14,1.A.30,GH35	arabinogalactan	galactan	2008,2011	degradation
PUL0561	2.A.2,GH36,GH2	alpha-galactoside	mono/di/trisaccharide	2002	degradation
PUL0562	GH43_34,GH43_10,GH97,GH29,HTH_AraC,1.B.14	host glycan,rhamnogalacturonan	multiple_substrates	2008,2011	degradation
PUL0563	GH127,GH43_34,GH154,HTH_AraC,1.B.14,GH16|GH43_24,GH43_24,GH145,GH105	arabinogalactan	galactan	2008,2011	degradation
PUL0564	GH106,GH28,GH28,CE12,GH2,GH43_18|GH42,GH28,CE4,GH28,GH2,CBM35,GH35,1.B.14,8.A.46,1.B.14,PL9,PL26,CE12|CE12,GH105,PL11_1,GH105,HTH_AraC,CE4,CE6,GH2,HTH_AraC,PL9_1	rhamnogalacturonan	pectin	2008,2011	degradation
PUL0565	2.A.2,GH130,GH36,GH26,GH26,1.B.14,HTH_AraC	galactomannan,glucomannan	multiple_substrates	2011,2017	degradation
PUL0566	GH2,GH53,8.A.46,1.B.14,GH147,HTH_AraC	pectin	pectin	2011,2018	degradation
PUL0567	GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5	chitin	chitin	1999	degradation
PUL0568	PfkB,GH32,LacI,4.A.1	sucrose	mono/di/trisaccharide	1999	degradation
PUL0569	GH68,GH32,2.A.3	levan	fructan	2001	degradation
PUL0570	4.A.1,GH1	cellobiose	mono/di/trisaccharide	2003	degradation
PUL0571	4.A.3,4.A.3,4.A.3,HTH_AraC,GH4	chitooligosaccharide	chitin	2009	degradation
PUL0572	AraC_binding,2.A.50,PL5_1,1.B.13,4.D.1	alginate	algal glycans	1993	biosynthesis
PUL0573	3.A.1,3.A.1,3.A.1,GH1,LacI|Peripla_BP_3	cellobiose,cellulose,cellooligosaccharide	multiple_substrates	2009	degradation
PUL0574	3.A.1,3.A.1,GH1,GH84,GntR,GH125,GH38	alpha-mannoside,N-glycan	multiple_substrates	2006	degradation
PUL0575	GH13_18,GH13_31,GH36,3.A.1,3.A.1,3.A.1,GH4,3.A.1,3.A.1,LacI	raffinose	mono/di/trisaccharide	2011	degradation
PUL0576	GH112,3.A.1,3.A.1,3.A.1	mucin,human milk oligosaccharide,O-glycan	multiple_substrates	2010	degradation
PUL0577	GH94,GH20,GH9,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,HisKA|Response_reg|dCache_1|HATPase_c|PAS	chitin,chitobiose,cellobiose	multiple_substrates	2011	degradation
PUL0578	LacI|Peripla_BP_3,3.A.1,3.A.1,3.A.1,GH1	cellodextrin	alpha-glucan	2011	degradation
PUL0579	MarR,CE9,4.A.1	N-acetylglucosamine	glycosaminoglycan	2011	degradation
PUL0580	Glucokinase,CE9	N-acetylglucosamine	glycosaminoglycan	2011	degradation
PUL0581	GH32,PfkB,GH32	inulin	fructan	2012	degradation
PUL0582	4.A.3,GH1	lactose	mono/di/trisaccharide	2012	degradation
PUL0583	4.A.3,4.A.3,CE0,4.A.3	cellobiose	mono/di/trisaccharide	1993	degradation
PUL0584	GH13_18,3.A.1,3.A.1,3.A.1,HTH_AraC,GH36,LacI	melibiose	mono/di/trisaccharide	2013	degradation
PUL0585	GH1,2.A.123,Mga|HTH_11,4.A.3,4.A.3	cellobiose	mono/di/trisaccharide	2011	degradation
PUL0586	1.B.25,GH20	chitin	chitin	2012	degradation
PUL0587	PfkB,2.A.1,GH32	levan,inulin,fructan	multiple_substrates	2013	degradation
PUL0588	3.A.1,3.A.1,3.A.1,GH3	chitin	chitin	2013	degradation
PUL0589	GT35,GH77,LacI	starch	alpha-glucan	2013	degradation
PUL0590	3.A.1,3.A.1,3.A.1,CBM34|GH13_20	maltose,maltodextrin	multiple_substrates	2013	degradation
PUL0591	CE9,GntR	N-acetylglucosamine	glycosaminoglycan	2013	degradation
PUL0592	HTH_AraC,8.A.59,3.A.1,3.A.1,3.A.1,GH67,GH10,GH43_12	methylglucuronoarabinoxylan	xylan	2014	degradation
PUL0593	CBM34|GH13_39,3.A.1,3.A.1,3.A.1,GH13_2|CBM20	maltose,maltotriose	multiple_substrates	1996	degradation
PUL0594	9.B.33,3.A.1,HTH_5,GH51	methylglucuronoarabinoxylan	xylan	2014	degradation
PUL0595	CBM82|CBM83|GH13_41,HTH_1,Pyr_redox_2	starch	alpha-glucan	2015	degradation
PUL0596	SBP_bac_1,3.A.1,3.A.1,GH13_36	starch	alpha-glucan	2015	degradation
PUL0597	LacI,3.A.1,3.A.1,3.A.1,GH3	arabinoxylan,arabino-xylooligosaccharide	multiple_substrates	2015	degradation
PUL0598	GH95	xylose	mono/di/trisaccharide	2015	degradation
PUL0599	HTH_AraC,dCache_1|HATPase_c,SBP_bac_1,GH43_11,3.A.1,3.A.1,3.A.1	xylan	xylan	2015	degradation
PUL0600	GH130,GH130,3.A.1,3.A.1,SBP_bac_1,HTH_AraC,8.A.59,GH2	galactomannan	beta-mannan	2015	degradation
PUL0601	GntR,GH28,2.A.2,GH105,PfkB,TrmB	pectin	pectin	2015	degradation
PUL0602	GH10,9.B.28,GntR,PfkB,GH39,GH67,3.A.1,3.A.1,3.A.1,GH10,GH52,CE4,3.A.1,3.A.1,SBP_bac_1,HTH_AraC,8.A.59	xylan	xylan	2015	degradation
PUL0603	4.A.3,4.A.3,GH1	galactomannooligosaccharide	beta-mannan	2020	degradation
PUL0604	4.A.1,GH32,LacI,GH13_31	galactomannooligosaccharide	beta-mannan	2020	degradation
PUL0605	GT35,GT5,CBM48|GH13_11,CBM48|GH13_9	glycogen	alpha-glucan	2020,2011	biosynthesis
PUL0606	LacI,2.A.2,GH2	beta-galactooligosaccharide	galactan	2020	degradation
PUL0607	GH2,GH141,GH105|GH154,1.B.14,GH16_11,GH117,GH16_11,GH16_14,GH29,HTH_AraC	porphyran	algal glycans	2020	degradation
PUL0608	HTH_AraC,3.A.1,3.A.1,3.A.1,GH136,HTH_AraC,8.A.59	human milk oligosaccharide	human milk oligosaccharide	2020	degradation
PUL0609	GH95,GH95,3.A.1,3.A.1,SBP_bac_1,8.A.59,HTH_AraC,GH136	human milk oligosaccharide	human milk oligosaccharide	2020	degradation
PUL0610	LacI,GH43_15|CBM6,CBM4|CBM4|GH10,GH10,GerE,FecR,1.B.14,8.A.46,GH67,GH3,GH3	xylan	xylan	2020	degradation
PUL0611	GH97,GH13_19,GH13_38,GH31,GH13,GH65,2.A.2,LacI,1.B.14,8.A.46	alpha-glucan	alpha-glucan	2020	degradation
PUL0612	2.A.21,8.A.46,1.B.14,LacI,GH65,GH13_38,Pyr_redox_2,1.A.8	alpha-glucan	alpha-glucan	2020	degradation
PUL0613	1.B.14,8.A.46,PL38|GH88,GH2|CBM57	O-glycan,N-glycan	multiple_substrates	2020	degradation
PUL0614	1.B.14,PL1_2	pectin	pectin	2020	degradation
PUL0615	1.B.14,2.A.66,GH28	pectin	pectin	2020	degradation
PUL0616	1.B.14,PL1_2,1.B.14	pectin	pectin	2020	degradation
PUL0617	GH67,2.A.2,GH10,GH43_1,GH43_35,GH5_21,GH10,1.B.14	xylan	xylan	2020	degradation
PUL0618	GH36,1.B.14,PL1	pectin	pectin	2020	degradation
PUL0619	1.B.14,GH35	xylan	xylan	2020	degradation
PUL0620	GH128,GH51|GH43_19,1.B.14	xylan	xylan	2020	degradation
PUL0621	1.B.14,GH3,HTH_AraC,GH57,GT4,GH133	pectin	pectin	2020	degradation
PUL0622	1.B.14,1.B.14,PL11_1,GH3,GH43_7,PL11_1,GH2	xylan	xylan	2020	degradation
PUL0623	1.B.14,GH3,1.B.14,8.A.46	pectin	pectin	2020	degradation
PUL0624	GH43_24,GH51|GH43_19,1.B.14,8.A.46,1.B.14,GH128	xylan	xylan	2020	degradation
PUL0625	GH43_12,GH115,GH43_10,GH97,GH43_29|CBM6,CE1|CE1,GH95,GH115,HTH_AraC,GH30_8,1.B.14	xylan	xylan	2020	degradation
PUL0626	GH43_4,GntR,GH2,GH43_4,GH127,GH51,3.A.1,3.A.1,3.A.1,GH43_26,GH51,GH27,3.A.1,HTH_8	arabinan	galactan	2020	degradation
PUL0627	8.A.3,1.B.18,GT2,9.B.18	capsule polysaccharide	capsule polysaccharide	2021	biosynthesis
PUL0628	8.A.3,1.B.18,GT2,GT2,9.B.18	capsule polysaccharide	capsule polysaccharide	2021	biosynthesis
PUL0629	8.A.3,1.B.18,GT2,9.B.18	capsule polysaccharide	capsule polysaccharide	2021	biosynthesis
PUL0630	1.B.14,GH10,GH115,GH11,2.A.2,GH10,GH43_1	xylan	xylan	2021	degradation
PUL0631	PfkB,AraC_binding,PL15_1,3.A.1,3.A.1,3.A.1	alginate	algal glycans	2021	degradation
PUL0632	PfkB,GH32,3.A.1,LacI	sucrose,kestose,nystose,inulin	multiple_substrates	2021	degradation
PUL0633	PfkB,GH32,3.A.1,LacI	sucrose,kestose,nystose	multiple_substrates	2021	degradation
PUL0634	LacI,3.A.1,3.A.1,GH32,PfkB	sucrose,kestose,nystose	multiple_substrates	2021	degradation
PUL0635	HTH_3,GH32,GerE	sucrose,kestose,nystose,fructooligosaccharide	multiple_substrates	2021	degradation
PUL0636	GH32,3.A.2,3.A.2,3.A.2,3.A.2	sucrose,kestose,nystose,fructooligosaccharide	multiple_substrates	2021	degradation
PUL0637	LacI,3.A.1,3.A.1,SBP_bac_1,GH32	sucrose,kestose,nystose	multiple_substrates	2021	degradation
PUL0638	LacI,4.A.1,GH32,PfkB	sucrose,kestose	multiple_substrates	2021	degradation
PUL0639	GH32,4.A.1,GH32,LacI	sucrose,kestose	multiple_substrates	2021	degradation
PUL0640	3.A.1,HATPase_c,GerE,SBP_bac_1,4.A.6,4.A.6,GH32|CBM66	sucrose,kestose,nystose	multiple_substrates	2021	degradation
PUL0641	PadR,PfkB,GH32,4.A.1,Sigma70_r2|Sigma70_r4_2,LacI,MarR	sucrose,kestose	multiple_substrates	2021	degradation
PUL0642	PfkB,GH36,GH13_31,LacI,GH32,GH13_18,3.A.1,3.A.1,CBM86|CBM22|GH10|CBM9,CBM61|GH53	sucrose,kestose,nystose	multiple_substrates	2021	degradation
PUL0643	CE1,GH43_7|GH43_7,1.B.14,CE6|CE1,CE1,GH43_17,GH3,GH43_2|CBM6,HTH_AraC	arabinoxylan	xylan	2021	degradation
PUL0644	HTH_AraC,GH43_2|CBM6,GH43_17,CE1,CE1,GH43_7|GH43_7,CE1	arabinoxylan	xylan	2021	degradation
PUL0645	HTH_AraC,GH43_2|CBM6,GH3,GH43_17,GH43_7|GH43_7,CE1,1.B.14	arabinoxylan	xylan	2021	degradation
PUL0646	GH3,GH158,1.B.14,GerE	beta-glucan	beta-glucan 	2021	degradation
PUL0647	GT35,GT5,GH13_9	sucrose	mono/di/trisaccharide	2021	biosynthesis
PUL0648	GH10,1.B.14,GH43_12,GH43_1,GH10,HTH_AraC,GH146,NUDIX,CE1,GH8,CE6,GH43_29|CBM6,GH43_29|CBM6,GH97,GH31,HTH_AraC,GH51,GH43_29,CE1|CE1,GH43_10,GH115,2.A.2,GH10,GH43_1,GH67,HTH_AraC,1.B.14,8.A.46	glucuronoarabinoxylan	xylan	2021	degradation
PUL0649	8.A.3,1.B.18,GT2,2.A.66,9.B.18,1.B.73	capsule polysaccharide	capsule polysaccharide	2021	biosynthesis
PUL0650	LacI,SBP_bac_1,3.A.1,3.A.1,GH36,GH39|CBM35	arabinogalactan	galactan	2021	degradation
PUL0651	GH16_16|CBM6|CBM6,3.D.1,GH50,1.B.14,CBM6,GH16_16|CBM13,2.A.98,HTH_1,GH50,FecR,Sigma70_r2|Sigma70_r4,Pyr_redox_2,GH117,2.A.21,GH16_3,GH2,SBP_bac_1,GH50,HATPase_c|SBP_bac_3,GerE,GH127,2.A.1,GntR,GH167,HTH_AraC,GntR,CBM6|CBM6|GH86|GH86,GH50,2.A.1,GH86	agar	algal glycans	2021	degradation
PUL0652	GH2,2.A.21,3.D.1,GH96,GH96,2.A.1,GH50,GH50,GH50,GH29,SBP_bac_1,TrmB,1.B.14,GntR,GH50,1.B.14,GH86,3.A.1,3.A.1,3.A.1,3.A.1,PfkB,GH117|GH117,Pyr_redox_2	agar	algal glycans	2021	degradation
PUL0653	GH16_16,HTH_8,PfkB,GH2,GH117|GH117,3.A.1,3.A.1,3.A.1,LacI,GH50	agar	algal glycans	2021	degradation
PUL0654	GerE,1.B.14,GH144,GH144,CE1,GH3,BLUF,PL6|PL6_1,PL12,PL6|PL6_1,PL17_2|PL17,AraC_binding,1.B.14,8.A.46,GntR,2.A.1,LacI,PfkB,TPR_2,Response_reg	alginate	algal glycans	2021	degradation
PUL0655	1.B.14,PL7,PL7,GntR	alginate	algal glycans	2021	degradation
PUL0656	GH166,GT4,2.A.66	exopolysaccharide	exopolysaccharide	2020	biosynthesis
